"name","country","address","phone","url","rubric-id","working-time","lat","lon"
"medi","Россия","Москва, ул. Волынская, дом 7, строение 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-сб 9:00-18:00","55.642580","37.413054"
"medi","Россия","Москва, ул. Усачева, дом 29, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-21:00, сб-вс 10:00-20:00","55.724386","37.564192"
"medi","Россия","Москва, Ленинский проспект, дом 3","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-22:00","55.726185","37.608252"
"medi","Россия","Москва, проспект Мира, дом 55, строение 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-21:00, сб-вс 10:00-20:00","55.784962","37.634515"
"medi","Россия","Москва, ул. Профсоюзная, дом 26/44","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.678492","37.562821"
"medi","Россия","Москва, бульвар Яна Райниса, дом 2, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-сб 9:00-21:00, вс 10:00-20:00","55.851056","37.435098"
"medi","Россия","Москва, ул. 2-я Владимирская, дом 45","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.749975","37.785811"
"medi","Россия","Москва, Ленинградский проспект, дом 62","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-22:00, сб 9:00-21:00, вс 9:00-20:00","55.801327","37.532272"
"medi","Россия","Москва, Сокольническая площадь, дом 9, корпус 2","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.789890","37.681429"
"medi","Россия","Москва, бульвар Дмитрия Донского, дом 2, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.570101","37.575714"
"medi","Россия","Москва, ул. Ярцевская, дом 25А","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-22:00","55.741014","37.415407"
"medi","Россия","Москва, Новоясеневский проспект, дом 7","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 10:00-22:00","55.607489","37.532367"
"medi","Россия","Москва, Каширское шоссе, дом 26","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 10:00-22:00","55.653671","37.646709"
"medi","Россия","Москва, проспект Вернадского, дом 86А","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 10:00-22:00","55.662949","37.480912"
"medi","Россия","Москва, ул. Таганская, дом 7","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.740953","37.659425"
"medi","Россия","Москва, ул. Первомайская, дом 74","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.793008","37.800788"
"medi","Россия","Москва, ул. Динамовская, дом 1А","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-сб 9:00-20:00","55.732111","37.664019"
"medi","Россия","Москва, ул. Дмитрия Ульянова, дом 16, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-20:00","55.688284","37.569692"
"medi","Россия","Москва, Петроверигский переулок, дом 3, строение 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-20:00","55.756998","37.638168"
"medi","Россия","Москва, ул. Таллинская, дом 13, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 10:00-19:00","55.799881","37.400952"
"medi","Россия","Москва, проспект Вернадского, дом 9/10","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-20:00","55.691226","37.534042"
"medi","Россия","Москва, проспект Мира, дом 146","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-21:00, сб-вс 10:00-20:00","55.820864","37.642671"
"medi","Россия","Москва, Осенний бульвар, дом 5, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-21:00, сб-вс 10:00-20:00","55.756952","37.407187"
"medi","Россия","Москва, Можайское шоссе, дом 9","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-20:00","55.720984","37.437568"
"medi","Россия","Москва, проезд Стратонавтов, дом 9","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.826377","37.436247"
"medi","Россия","Москва, Карамышевская набережная, дом 48, корпус 3","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-19:00","55.772991","37.464837"
"medi","Россия","Москва, ул. Большая Садовая, дом 6","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-21:00, сб-вс 10:00-20:00","55.766212","37.591952"
"medi","Россия","Москва, 2-й Боткинский проезд, дом 6","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-20:00","55.781743","37.555601"
"medi","Россия","Москва, Каширское шоссе, дом 23","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-20:00, сб-вс 10:00-18:00","55.657527","37.645208"
"medi","Россия","Москва, ул. Маршала Бирюзова, дом 14","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.793991","37.493219"
"medi","Россия","Москва, Новочеркасский бульвар, дом 55","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-20:00","55.648436","37.741602"
"medi","Россия","Москва, ул. Фортунатовская, дом 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","пн-пт 9:00-18:00","55.792458","37.736979"
"medi","Россия","Москва, Дмитровское шоссе, дом 13А","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 10:00-22:00","55.819043","37.573604"
"medi","Россия","Москва, ул. Шереметьевская, дом 6, корпус 1","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 10:00-22:00","55.795433","37.617141"
"medi","Россия","Москва, ул. Красная Пресня, дом 38","+7 (495) 225-22-10","https://www.medi-salon.ru","184106046, 184106056, 184106026","ежедн. 9:00-21:00","55.762693","37.565937"
