name,country,address,address-add,phone,url,rubric-id,working-time,lat,lon
medi,Россия,"Санкт-Петербург, проспект Культуры, дом 4",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 8:30-17:30,60.035917,30.362024
medi,Россия,"Санкт-Петербург, проспект Ветеранов, дом 56",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 9:00-18:00,59.837761,30.238155
medi,Россия,"Санкт-Петербург, бульвар Новаторов, дом 13",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 9:00-21:00, сб-вс, 10:00-20:00,59.849582,30.267206
medi,Россия,"Санкт-Петербург, ул. Коллонтай, дом 21 корпус 1",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 9:00-21:00, сб-вс, 10:00-20:00,59.918674,30.468636
medi,Россия,"Санкт-Петербург, ул. Льва Толстого, дом 2 А",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",ежедн. 9:00-21:00,59.965732,30.313694
medi,Россия,"Санкт-Петербург, 8-я линия В.О., дом 45/34",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 10:00-19:00,59.942038,30.276872
medi,Россия,"Санкт-Петербург, ул. Типанова, дом 27/39",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",ежедн. 10:00-22:00,59.853812,30.349699
medi,Россия,"Санкт-Петербург, Московский проспект, дом 216",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",ежедн. 9:00-21:00,59.848552,30.322345
medi,Россия,"Санкт-Петербург, проспект Науки, дом 14 корпус 1",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",ежедн. 9:00-21:00,60.012413,30.402169
medi,Россия,"Санкт-Петербург, ул. Есенина, дом 19",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 9:00-20:00, сб-вс, 10:00-19:00,60.047074,30.341434
medi,Россия,"Санкт-Петербург, ул. Парадная, дом 3, корпус 2",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",ежедн. 9:30-20:00,59.942079,30.367261
medi,Россия,"Санкт-Петербург, ул. Уточкина, дом 1/1",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 9:00-21:00, сб-вс, 10:00-20:00,60.008711,30.262903
medi,Россия,"Санкт-Петербург, ул. Дегтярная, дом 2",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 9:00-20:00, сб-вс, 10:00-20:00,59.930133,30.369261
medi,Россия,"Санкт-Петербург, Боткинская улица, 3к1",,+7 (931) 237-47-49,https://www.medi-salon.ru/,"184106046, 184106056, 184106026",пн-пт, 10:00-19:00,59.958169,30.354630
